1|172|11|180|5|20|16|5|9|7|8|16|5|5|5|1|7|1|1|2|15|13
2|168|14|175|10|20|14|11|9|11|12|15|9|10|8|7|9|13|16|16|1|1
3|163|12|170|15|20|10|12|8|10|17|13|16|13|12|5|7|12|12|9|1|1
4|155|10|165|10|20|6|14|10|12|10|10|11|3|7|4|9|11|12|12|1|1
5|161|9|169|10|20|10|9|2|12|13|12|14|11|11|6|8|12|15|14|1|1
6|172|19|176|15|20|14|11|13|9|12|15|13|11|14|13|11|12|14|16|1|1
7|178|20|180|15|20|18|5|20|13|5|9|8|19|15|14|16|6|2|6|1|1
8|162|7|168|10|20|16|13|15|5|11|9|8|5|5|8|8|9|9|8|1|1
9|157|7|163|20|10|10|6|6|9|10|6|1|10|10|10|11|7|8|7|1|1
10|179|12|182|10|20|17|7|10|8|15|11|14|9|13|18|9|4|1|14|1|1
11|174|10|178|10|20|14|8|9|9|17|10|15|7|12|14|12|3|2|9|1|1
12|164|9|171|20|5|12|10|7|13|14|13|11|9|8|9|10|8|7|9|1|1
13|168|13|176|10|20|14|12|10|14|11|16|15|10|12|11|11|9|9|10|1|1
14|169|8|173|10|20|11|10|8|7|10|15|8|4|5|2|5|14|12|13|1|1
15|171|17|174|20|5|16|12|15|6|6|11|4|10|7|1|7|1|1|2|15|12
16|167|3|177|5|20|12|6|9|8|13|8|13|9|14|10|11|7|5|9|1|1
17|174|17|179|5|20|15|8|10|9|5|8|4|4|1|1|8|1|5|5|14|17
18|170|18|172|10|20|15|12|10|13|14|15|14|6|11|7|12|14|12|13|1|1
19|165|11|171|15|20|12|10|8|7|13|10|10|8|11|8|10|13|13|9|1|1
20|168|8|174|10|20|16|8|9|5|14|9|15|8|12|9|11|9|8|10|1|1
21|173|15|176|5|20|13|7|13|6|11|18|12|6|10|10|10|12|14|15|1|1
22|164|10|170|10|20|14|12|9|13|15|13|18|8|8|6|11|14|14|12|1|1
23|161|9|167|20|5|11|13|5|11|15|12|16|7|4|7|9|10|12|9|1|1
24|171|14|180|10|20|17|6|7|14|20|9|17|13|16|15|14|7|6|9|1|1
25|165|11|173|15|20|12|5|4|16|2|10|11|10|10|13|11|4|6|12|1|1
26|170|9|176|10|20|18|8|11|13|9|10|11|7|9|9|10|13|13|8|1|1
27|175|15|178|15|20|14|14|10|9|14|10|14|8|12|11|13|8|10|10|1|1
28|169|12|177|20|10|13|9|5|12|13|14|11|9|10|12|11|7|10|11|1|1
29|170|16|172|20|10|15|15|14|10|12|15|16|9|10|11|12|13|14|12|1|1
30|171|15|179|5|20|12|7|8|9|9|7|10|11|9|12|11|11|10|8|1|1
31|168|20|173|10|20|17|9|18|11|14|15|10|13|15|15|9|3|2|10|1|1
32|174|19|175|15|20|16|5|11|16|10|11|7|14|15|19|8|2|2|15|1|1
33|174|17|179|5|20|15|8|10|9|5|8|4|4|1|1|8|1|2|3|14|17
