1|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
2|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
3|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
4|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
5|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
6|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
7|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
8|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
9|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
10|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
11|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
12|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
13|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
14|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
15|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
16|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
17|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
18|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
19|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
20|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
21|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
22|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
23|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
24|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
25|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
26|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
27|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
28|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
29|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
30|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
31|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
32|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
33|20000.00|10000.00|2012-01-01 00:00:00.0|2016-06-01 00:00:00.0
